2025-07-20 22:44:21 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for SOLUSDT: breakout
2025-07-20 22:45:04 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 22:45:04 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 22:45:04 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:05 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 22:45:05 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for ETHUSDT 15m
2025-07-20 22:45:05 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 22:45:05 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 22:45:05 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 22:45:05 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:05 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 22:45:05 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 22:45:05 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 22:45:05 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15m
2025-07-20 22:45:05 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:06 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 22:45:06 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for SOLUSDT 15m
2025-07-20 22:45:06 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 22:45:06 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 22:45:06 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 22:45:06 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:06 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 22:45:06 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 22:45:06 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 22:45:06 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 22:45:11 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9994.30440804}}
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 4 active positions
2025-07-20 22:45:12 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 22:45:12 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 22:45:12 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:13 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 22:45:13 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 22:45:13 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 22:45:13 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 22:45:13 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 22:45:13 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 22:45:13 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:13 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 22:45:13 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 22:45:13 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 22:45:13 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 22:45:18 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 22:45:18 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9994.30440804}}
2025-07-20 22:45:18 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 4 active positions
2025-07-20 22:45:19 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 22:45:19 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 22:45:19 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 22:45:19 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 22:45:19 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 22:45:19 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for BTCUSDT: high_volatility
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 22:45:19 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 22:45:20 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for BTCUSDT: high_volatility
2025-07-20 22:45:20 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 22:45:20 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 22:45:20 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 22:45:20 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 22:45:20 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for ETHUSDT: high_volatility
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 22:45:20 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for ETHUSDT: high_volatility
2025-07-20 22:45:20 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 22:45:20 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:21 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 22:45:21 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 22:45:21 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 22:45:21 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 22:45:21 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 22:45:21 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 22:45:21 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 22:45:21 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 22:45:21 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 22:45:21 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 22:45:21 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 22:45:21 | INFO     | backend.core.trading_engine | 🔧 [LOOP] Корректируем размеры существующих позиций...
2025-07-20 22:45:21 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 22:45:21 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 4 active positions
2025-07-20 22:45:21 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 22:45:22 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 4 active positions
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | 🔍 [correct_position_sizes] Проверяем XRPUSDT: размер=28.0, цена=3.5401, стоимость=99.12 USDT
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | ✅ XRPUSDT: Размер позиции в норме (99.12 USDT)
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | 🔍 [correct_position_sizes] Проверяем DOGEUSDT: размер=366.0, цена=0.27633, стоимость=101.14 USDT
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | ✅ DOGEUSDT: Размер позиции в норме (101.14 USDT)
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | 🔍 [correct_position_sizes] Проверяем ETHUSDT: размер=0.03, цена=3765.04, стоимость=112.95 USDT
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | ✅ ETHUSDT: Размер позиции в норме (112.95 USDT)
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | 🔍 [correct_position_sizes] Проверяем SOLUSDT: размер=0.6, цена=181.95, стоимость=109.17 USDT
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | ✅ SOLUSDT: Размер позиции в норме (109.17 USDT)
2025-07-20 22:45:22 | INFO     | backend.core.trading_engine | 🔄 [LOOP] Current trading pairs: ['BTC/USDT', 'ETH/USDT', 'SOL/USDT', 'DOGE/USDT', 'XRP/USDT']
2025-07-20 22:45:22 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 22:45:22 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:23 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 22:45:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 22:45:23 | INFO     | backend.core.trading_engine | BTCUSDT: Buy: 5, Sell: 0, Hold: 6
2025-07-20 22:45:23 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 22:45:23 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:23 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 22:45:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 22:45:23 | INFO     | backend.core.trading_engine | ETHUSDT: Buy: 5, Sell: 0, Hold: 6
2025-07-20 22:45:23 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15m
2025-07-20 22:45:23 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:24 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 22:45:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 22:45:24 | INFO     | backend.core.trading_engine | SOLUSDT: Buy: 4, Sell: 1, Hold: 6
2025-07-20 22:45:24 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for DOGEUSDT 15m
2025-07-20 22:45:24 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:24 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for DOGEUSDT
2025-07-20 22:45:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for DOGEUSDT 15m
2025-07-20 22:45:24 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for DOGEUSDT 15m
2025-07-20 22:45:24 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 22:45:24 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for DOGEUSDT
2025-07-20 22:45:24 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for DOGEUSDT 15m
2025-07-20 22:45:24 | INFO     | backend.core.trading_engine | DOGEUSDT: Buy: 4, Sell: 3, Hold: 4
